"Latest: Time (min)","Latest: Q-S153 CO2 (%)","Latest: Q-S102 Pres (kPa)","Latest: Temp (°C)","Latest: Q-S102 O2 (kPa)","Latest: Q-G265 Potential (V)","Latest: Q-G265 Flow (mL/min)","Latest: S129 V (V)","Latest: Q-S102 O2 (Pcor) (%)","Latest: S129 CH4 (ppm)","Latest: Sin","Latest: Square","Latest: Mode","Latest: Channel","Latest: bit0","Latest: bit1","Latest: bit2","Latest: ManualCh","Latest: Manbit0","Latest: Manbit1","Latest: Manbit2","Latest: Graybit0","Latest: Graybit1","Latest: Graybit2","Latest: Mangray0","Latest: Mangray1","Latest: Mangray2","Latest: FlagEv","Latest: FlagRef","Latest: FlagCycle","Latest: SampleTime (min)","Latest: NoEventPts","Latest: CycleNo","Latest: NoDwellPts","Latest: CO2Event (%)","Latest: CO2RefEvent (%)","Latest: CO2Ref (%)","Latest: difCO2 (%)","Latest: O2Event (%)","Latest: O2RefEvent (%)","Latest: O2Ref (ppm)","Latest: difO2 (%)","Latest: CH4Event (ppm)","Latest: CH4RefEvent (ppm)","Latest: CH4Ref (ppm)","Latest: difCH4 (ppm)","Latest: TempEvent (°C)","Latest: VCO2 (µL/h)","Latest: VO2 (µL/h)","Latest: RQ","Latest: VCO2Event (µL/h)","Latest: VO2Event (µL/h)","Latest: RQEvent","Latest: Flag1","Latest: Flag2","Latest: Flag3","Latest: Flag4","Latest: Flag5","Latest: Flag6","Latest: Flag7","Latest: Flag8","Latest: VCO2(1) (µL/h)","Latest: VO2(1) (µL/h)","Latest: RQ(1)","Latest: difCH4(1) (ppm)","Latest: VCO2(2) (µL/h)","Latest: VO2(2) (µL/h)","Latest: RQ(2)","Latest: difCH4(2) (ppm)","Latest: VCO2(3) (µL/h)","Latest: VO2(3) (µL/h)","Latest: RQ(3)","Latest: difCH4(3) (ppm)","Latest: VCO2(4) (µL/h)","Latest: VO2(4) (µL/h)","Latest: RQ(4)","Latest: difCH4(4) (ppm)","Latest: VCO2(5) (µL/h)","Latest: VO2(5) (µL/h)","Latest: RQ(5)","Latest: difCH4(5) (ppm)","Latest: VCO2(6) (µL/h)","Latest: VO2(6) (µL/h)","Latest: RQ(6)","Latest: difCH4(6) (ppm)","Latest: VCO2(7) (µL/h)","Latest: VO2(7) (µL/h)","Latest: RQ(7)","Latest: difCH4(7) (ppm)","Latest: VCO2(8) (µL/h)","Latest: VO2(8) (µL/h)","Latest: RQ(8)","Latest: difCH4(8) (ppm)","Latest: CH4 cal","Latest: CH4 V","Latest: smoothAveVO2","Latest: smoothSGVO2","Latest: CC"
64.1666666667,0.356230209351,79.1985199814,24.8886860325,16.2077317505,1.15921020508,194.103704225,1.42303466797,20.4646901916,7.3412099621,0.258819045077,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0255460719228,0.330684137428,,,20.9338177319,-0.469127540366,,,7.67893481503,-0.337724852928,,38516.3274521,-58904.5264421,0.653877210778,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58685.1386156,-58685.1386156,0.1666666667
64.3333333333,0.353887779236,79.1990175476,24.8973842116,16.2127074585,1.15852355957,193.931800584,1.42967224121,20.4708441601,7.59007592528,0.382683432365,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666666,,1,,,,0.0254855750581,0.328402204178,,,20.9336970708,-0.462852910675,,,7.69435611681,-0.104280191536,,38216.5645535,-57999.2131999,0.658915223932,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58166.2776512,-58166.2776512,0.1666666666
64.5,0.349813987732,79.1995151138,24.8988339019,16.2176831665,1.15829467773,193.874507869,1.43211364746,20.4769980513,7.68158153597,0.500000000023,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0254250781933,0.324388909539,,,20.9335764096,-0.456578358308,,,7.70977741861,-0.0281958826375,,37738.3527117,-57182.5206799,0.659963084226,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55366.6225385,-55366.6225385,0.1666666667
64.6666666667,0.347675247192,79.1985199814,24.9017332773,16.2172685242,1.15791320801,193.77902946,1.43356323242,20.4767317975,7.73603850718,0.608761428988,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0253645813286,0.322310665863,,,20.9334557485,-0.456723950937,,,7.72519872041,0.0108397867676,,37478.191752,-57239.7133198,0.654758550984,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49253.9375186,-49253.9375186,0.1666666667
64.8333333333,0.301335868835,79.1995151138,24.9075320072,16.2259760132,1.15737915039,193.645379524,1.43852233887,20.4874688815,7.9219089352,0.707106781187,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666666,,1,,,,0.0253040844639,0.276031784371,,,20.9333350873,-0.445866205853,,,7.7406200222,0.181288913009,,32076.3596754,-57028.2704518,0.562464185241,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41296.7717519,-41296.7717519,0.1666666666
65,0.174131729126,79.2000126801,24.9089816853,16.3673690491,1.15699768066,193.549929456,1.43203735352,20.6658667028,7.6786722549,0.793353340307,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0252435875992,0.148888141527,,,20.9332144261,-0.267347723309,,,7.75604132399,-0.0773690690924,,17293.8453834,-34689.2169925,0.498536631343,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31794.3966414,-31794.3966414,0.1666666667
65.1666666667,0.0779902496338,79.1965297165,24.9133307092,16.5191281433,1.15707397461,193.569018525,1.4298248291,20.8583989759,7.59603665186,0.866025403771,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0251830907345,0.0528071588993,,,20.933093765,-0.074694789133,,,7.77146262579,-0.175425973925,,6133.73795972,-9348.17285755,0.656142976086,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22096.83563,-22096.83563,0.1666666667
65.3333333333,0.0452980728149,79.1895637894,24.9147803804,16.5564459534,1.15646362305,193.416319208,1.43493652344,20.9073584462,7.78841863881,0.923879532511,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666666,,1,,,,0.0251225938698,0.0201754789451,,,20.9329731038,-0.0256146576723,,,7.78688392758,0.00153471123576,,2341.51866339,-3139.68982389,0.74578025051,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13394.3795071,-13394.3795071,0.1666666666
65.5,0.0374560241699,79.1905589218,24.9133307092,16.5684705811,1.15623474121,193.35906476,1.43714904785,20.9222801388,7.8713003242,0.965925826296,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.025062097005,0.0123939271649,,,20.9328524427,-0.010572303875,,,7.80230522937,0.0689950948232,,1437.83394711,-1170.59962256,1.22828840826,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6089.78689831,-6089.78689831,0.1666666667
65.6666666667,0.0330766983032,79.1890662231,24.9147803804,16.5680559387,1.1563873291,193.397233918,1.44233703613,20.9221509091,8.06602511901,0.99144486137,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0250016001403,0.00807509816289,,,20.9327317815,-0.0105808724222,,,7.81772653117,0.248298587835,,937.093666946,-1304.76593946,0.718208253763,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2087.95937576,-2087.95937576,0.1666666667
65.8333333333,0.0314471817017,79.1880710907,24.9133307092,16.5717877197,1.15585327148,193.263650132,1.44645690918,20.9271263859,8.22064499486,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666666,,1,,,,0.0249411032756,0.00650607842608,,,20.9326111204,-0.00548473446865,,,7.83314783296,0.387497161904,,754.403547622,-604.645412319,1.24767927161,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1016.32876011,-1016.32876011,0.1666666666
66,0.0297158203125,79.1900613556,24.9133307092,16.5730316467,1.15592956543,193.282732113,1.45164489746,20.9281712414,8.41501236454,0.99144486137,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0248806064109,0.00483521390161,,,20.9324904592,-0.00431921776396,,,7.84856913476,0.566443229787,,560.72312713,-485.055995036,1.15599669496,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-761.60683762,-761.60683762,0.1666666667
66.1666666667,0.0296139755249,79.1925491867,24.9147803804,16.5734462891,1.15600585938,193.301814567,1.45088195801,20.9280373713,8.38613508607,0.965925826296,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0248201095462,0.00479386597873,,,20.932369798,-0.00433242671668,,,7.86399043655,0.522144649515,,555.984515502,-488.311148166,1.13858657045,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-761.238255352,-761.238255352,0.1666666667
66.3333333333,0.0284936828613,79.1890662231,24.9191293835,16.5730316467,1.15585327148,193.263650132,1.44683837891,20.9284342361,8.23484877982,0.923879532511,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666666,,1,,,,0.0247596126815,0.00373407017983,,,20.9322491369,-0.00381490076622,,,7.87941173834,0.355437041484,,432.998339818,-444.850370412,0.973357264865,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-824.532875405,-824.532875405,0.1666666666
66.5,0.027067855835,79.1920516205,24.9234783713,16.5697145081,1.15577697754,193.244568626,1.44554138184,20.9234565452,8.18589606911,0.866025403771,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0246991158167,0.00236874001825,,,20.9321284757,-0.00867193048925,,,7.89483304014,0.291063028971,,274.828150869,-1198.96040605,0.229222040597,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-879.503235128,-879.503235128,0.1666666667
66.6666666667,0.026558631897,79.191056488,24.9234783713,16.5692998657,1.15547180176,193.168247324,1.44187927246,20.9231958766,8.04865432377,0.793353340307,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.024638618952,0.00192001294498,,,20.9320078146,-0.00881193801458,,,7.91025434193,0.138399981838,,222.728081295,-1232.77659213,0.180671893608,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-883.711937842,-883.711937842,0.1666666667
66.8333333333,0.0257438735962,79.1935443192,24.9263776879,16.5680559387,1.15585327148,193.263650132,1.44142150879,20.9209678404,8.03123394178,0.707106781187,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666666,,1,,,,0.0245781220873,0.00116575150888,,,20.9318871534,-0.0109193130062,,,7.92567564372,0.10555829806,,135.456346619,-1565.59747167,0.086520545076,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-871.114128051,-871.114128051,0.1666666666
67,0.0264567871094,79.1940418854,24.9249280304,16.5738609314,1.15570068359,193.22548759,1.43775939941,20.9281664843,7.89384404893,0.608761428988,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0245176252226,0.0019391618868,,,20.9317664923,-0.00360000798669,,,7.94109694552,-0.0472528965891,,224.864497939,-468.342000699,0.480128832356,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-778.040049237,-778.040049237,0.1666666667
67.1666666667,0.0257438735962,79.1940418854,24.9292769977,16.5751048584,1.15562438965,193.20640703,1.4429473877,20.9297372173,8.08840824662,0.500000000023,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0244571283579,0.00128674523833,,,20.9316458311,-0.00190861376606,,,7.95651824732,0.131889999304,,149.18208124,-240.337960177,0.620717930411,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-709.804342875,-709.804342875,0.1666666667
67.3333333333,0.026558631897,79.1965297165,24.9263776879,16.5738609314,1.15547180176,193.168247324,1.44538879395,20.9275090597,8.17971090843,0.382683432365,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666666,,1,,,,0.0243966314932,0.00216200040382,,,20.9315251699,-0.0040161102287,,,7.9719395491,0.207771359323,,250.63031112,-522.358891608,0.479804814556,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-628.80008306,-628.80008306,0.1666666666
67.5,0.0264567871094,79.1945394516,24.9263776879,16.5746902161,1.15585327148,193.263650132,1.4478302002,20.9290821449,8.27147552256,0.258819045077,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0243361346284,0.00212065248095,,,20.9314045088,-0.00232236388653,,,7.9873608509,0.284114671656,,245.912714337,-275.489045726,0.892640626379,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-595.866638547,-595.866638547,0.1666666667
67.6666666667,0.0256420288086,79.1945394516,24.93072665,16.5701291504,1.15539550781,193.149168179,1.43569946289,20.9233228265,7.81654150741,0.130526192246,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0242756377637,0.00136639104488,,,20.9312838476,-0.0079610211513,,,8.0027821527,-0.186240645291,,158.53585738,-1124.91266394,0.140931702933,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-634.818104304,-634.818104304,0.1666666667
67.8333333333,0.0249291152954,79.1960321503,24.9336259496,16.5734462891,1.15570068359,193.22548759,1.4249420166,20.9271169768,7.41296973298,-1.47081412025E-15,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666666,,1,,,,0.024215140899,0.000713974396373,,,20.9311631865,-0.00404620964251,,,8.01820345448,-0.605233721508,,82.8683566928,-571.366396665,0.145035404911,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-667.894710592,-667.894710592,0.1666666666
68,0.0241143569946,79.1990175476,24.9481223468,16.5713730774,1.15531921387,193.130089509,1.44287109375,20.9237104077,8.0850390354,-0.130526192246,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0241546440343,-4.0287039699E-05,,,20.9310425253,-0.00733211761781,,,8.03362475628,0.0514142791167,,-4.46208048118,-1075.78079647,0.00414775993012,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-679.007763495,-679.007763495,0.1666666667
68.1666666667,0.0244198913574,79.2000126801,24.955370483,16.5751048584,1.15592956543,193.282732113,1.44683837891,20.9281593494,8.23371061816,-0.258819045077,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0240941471696,0.000325744187829,,,20.9309218642,-0.00276251480208,,,8.04904605808,0.184664560084,,37.844507545,-395.174569052,0.0957665561215,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-699.750390619,-699.750390619,0.1666666667
68.3333333333,0.0242162017822,79.2015053787,24.9597193449,16.5746902161,1.15577697754,193.244568626,1.44195556641,20.9272413912,8.05045345021,-0.382683432365,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666666,,1,,,,0.0240336503049,0.000182551477321,,,20.930801203,-0.00355981175443,,,8.06446735987,-0.0140139096567,,21.2603378055,-516.40627812,0.0411697895751,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-698.978016007,-698.978016007,0.1666666666
68.5,0.0232995986938,79.2039932098,24.9611689622,16.5746902161,1.15562438965,193.20640703,1.44378662109,20.9265840577,8.1188616707,-0.500000000023,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0239731534402,-0.00067355474635,,,20.9306805418,-0.00409648414626,,,8.07988866166,0.0389730090358,,-77.948525012,-621.256246627,0.125469201212,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-732.763309595,-732.763309595,0.1666666667
68.6666666667,0.0231977539063,79.2005102463,24.9669674153,16.5730316467,1.15585327148,193.263650132,1.44660949707,20.9254101964,8.22507587732,-0.608761428988,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0239126565754,-0.000714902669122,,,20.9305598807,-0.00514968425891,,,8.09530996346,0.129765913856,,-82.7362411947,-777.164037448,0.106459173621,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-729.890378651,-729.890378651,0.1666666667
68.8333333333,0.0228922195435,79.1985199814,24.9669674153,16.5705437927,1.15524291992,193.11101131,1.44546508789,20.9227947651,8.18236642788,-0.707106781187,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666666,,1,,,,0.0238521597107,-0.00095994016723,,,20.9304392195,-0.00764445443307,,,8.11073126525,0.0716351626292,,-110.987269631,-1149.64199878,0.0965407228934,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-682.829507593,-682.829507593,0.1666666666
69,0.0229940643311,79.1965297165,24.9771146458,16.5722023621,1.15592956543,193.282732113,1.45156860352,20.9254148148,8.41146392196,-0.793353340307,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.023791662846,-0.000797598514901,,,20.9303185584,-0.00490374357432,,,8.12615256704,0.285311354911,,-92.3399431392,-743.705202545,0.124162023908,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-598.020734952,-598.020734952,0.1666666667
69.1666666667,0.0222811508179,79.1970272827,24.9843626195,16.5722023621,1.15539550781,193.149168179,1.44844055176,20.925283348,8.29410473177,-0.866025403771,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0237311659813,-0.00145001516337,,,20.9301978972,-0.00491454920917,,,8.14157386884,0.152530862925,,-167.866537317,-764.787648993,0.219494310007,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-469.583999024,-469.583999024,0.1666666667
69.3333333333,0.0232995986938,79.1965297165,24.9901609697,16.5771780701,1.15493774414,193.034703244,1.45164489746,20.9316975497,8.41432507007,-0.923879532511,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666666,,1,,,,0.0236706691166,-0.000371070422781,,,20.9300772361,0.00162031362516,,,8.15699517063,0.257329899443,,-43.011921968,225.965560264,0.190347245473,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-363.0944442,-363.0944442,0.1666666666
69.5,0.0230959091187,79.1960321503,24.9974088721,16.5755195007,1.15585327148,193.263650132,1.45179748535,20.9297347994,8.42010026745,-0.965925826296,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0236101722519,-0.000514263133153,,,20.9299565749,-0.000221775503903,,,8.17241647243,0.247683795022,,-59.6128756884,-48.3088790914,1.23399418098,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-261.635725301,-261.635725301,0.1666666667
69.6666666667,0.0217719268799,79.1950370178,25.0046567353,16.5759341431,1.1555480957,193.187326939,1.45164489746,20.9305213651,8.41448366653,-0.99144486137,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0235496753871,-0.00177774850722,,,20.9298359137,0.000685451348282,,,8.18783777422,0.226645892304,,-206.033279841,45.9384929754,4.48498125419,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-192.335045707,-192.335045707,0.1666666667
69.8333333333,0.0216700820923,79.1920516205,25.0090054346,16.5722023621,1.15524291992,193.11101131,1.45164489746,20.9265980903,8.41480087736,-1,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666666,,1,,,,0.0234891785224,-0.00181909643013,,,20.9297152526,-0.00311716226339,,,8.20325907601,0.211541801351,,-210.638216545,-512.568161448,0.410946743063,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-152.69904143,-152.69904143,0.1666666666
70,0.0214663925171,79.1915540543,25.0119045598,16.5726170044,1.15478515625,192.996552049,1.45851135254,20.9272531677,8.67237327573,-0.99144486137,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0234286816577,-0.0019622891406,,,20.9295945914,-0.00234142369892,,,8.21868037781,0.45369289792,,-227.112290882,-403.046034882,0.563489703969,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-165.695566548,-165.695566548,0.1666666667
70.1666666667,0.0216700820923,79.1905589218,25.0119045598,16.5742755737,1.1547088623,192.977477159,1.45973205566,20.9296105487,8.71826407984,-0.965925826296,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.023368184793,-0.00169810270068,,,20.9294739303,0.000136618468353,,,8.2341016796,0.484162400234,,-196.575105559,-32.0377324223,6.13573716665,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-180.337743168,-180.337743168,0.1666666667
70.3333333333,0.0205497894287,79.1960321503,25.0206018985,16.5751048584,1.1548614502,193.015627411,1.45416259766,20.9292112349,8.50879642267,-0.923879532511,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666666,,1,,,,0.0233076879283,-0.00275789849958,,,20.9293532691,-0.000142034204696,,,8.24952298139,0.259273441279,,-319.312247382,-105.342833702,3.03117199492,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-144.980949912,-144.980949912,0.1666666666
70.5,0.0213645477295,79.1935443192,25.0206018985,16.5755195007,1.1547088623,192.977477159,1.45820617676,20.930392298,8.66071029998,-0.866025403771,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0232471910636,-0.00188264333405,,,20.929232608,0.00115969004835,,,8.26494428319,0.395766016791,,-217.96520131,112.119716281,1.9440398936,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.4498043206,-45.4498043206,0.1666666667
70.6666666667,0.0210590133667,79.191056488,25.0249505473,16.5722023621,1.15478515625,192.996552049,1.4599609375,20.9268610586,8.72679334035,-0.793353340307,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0231866941988,-0.00212768083213,,,20.9291119468,-0.00225088817169,,,8.28036558499,0.446427755368,,-246.263502611,-394.852726202,0.623684443008,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.107620504,103.107620504,0.1666666667
70.8333333333,0.0202442550659,79.186578392,25.0264000938,16.5746902161,1.1547088623,192.977477159,1.45530700684,20.9311862599,8.55273487083,-0.707106781187,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666666,,1,,,,0.0231261973341,-0.00288194226823,,,20.9289912856,0.00219497429822,,,8.29578688677,0.256947984055,,-333.671578248,233.094809304,1.43148437859,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.874328382,190.874328382,0.1666666666
71,0.0194294967651,79.1850856934,25.0365468778,16.5746902161,1.15463256836,192.958402744,1.45645141602,20.9315808286,8.59581952358,-0.608761428988,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0230657004694,-0.00363620370431,,,20.9288706245,0.00271020410644,,,8.31120818857,0.284611335007,,-420.95691281,285.397835178,1.47498285174,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.661966867,253.661966867,0.1666666667
71.1666666667,0.0199387207031,79.1850856934,25.0408954771,16.5780073547,1.15463256836,192.958402744,1.45881652832,20.9357699238,8.68452793968,-0.500000000023,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0230052036047,-0.00306648290158,,,20.9287499633,0.00701996043367,,,8.32662949037,0.357898449315,,-355.127459463,933.884952716,0.380268959715,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.000776441,256.000776441,0.1666666667
71.3333333333,0.0211608581543,79.186578392,25.0423450073,16.5746902161,1.15455627441,192.9393288,1.4624786377,20.9311862599,8.821716611,-0.382683432365,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666666,,1,,,,0.02294470674,-0.00178384858569,,,20.9286293022,0.00255695777037,,,8.34205079215,0.479665818846,,-206.525259602,319.690955244,0.646015335167,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.364053774,284.364053774,0.1666666666
71.5,0.0201424102783,79.1845881271,25.0481431131,16.5730316467,1.15371704102,192.729546641,1.46362304688,20.9296177939,8.86486203738,-0.258819045077,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0228842098753,-0.00274179959696,,,20.928508641,0.00110915292184,,,8.35747209395,0.50738994343,,-317.012281495,78.2898363464,4.04921374586,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.65504715,261.65504715,0.1666666667
71.6666666667,0.0214663925171,79.186578392,25.0510421572,16.5717877197,1.15348815918,192.672343255,1.46514892578,20.9275208706,8.92186938637,-0.130526192246,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.1666666667,,1,,,,0.0228237130105,-0.00135732049343,,,20.9283879799,-0.000867109250905,,,8.37289339575,0.548975990617,,-156.852193847,-168.302751664,0.931964524029,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.358496763,192.358496763,0.1666666667
71.8333333333,0.0213645477295,79.1880710907,25.0510421572,16.5738609314,1.15356445313,192.691410578,1.46705627441,20.9297444718,8.99323755698,-2.20436423847E-15,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.1666666666,30,2,48,0.0227632161458,0.0227632161458,0.0227632161458,-0.00139866841634,20.9282673187,20.9282673187,20.9282673187,0.00147715306727,8.38831469754,8.38831469754,8.38831469754,0.604922859444,24.9892905532,-161.708899107,173.182478438,0.9337486134,-161.708899107,173.182478438,0.9337486134,1,,,,,,,,-161.708899107,173.182478438,0.9337486134,0.604922859444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9989388329,82.9989388329,0.1666666666
