"","time.min","Q.S153.CO2","Q.S102.Pres.kPa","Temp.C","Q.S102.O2.kPa","Q.G265.Potential.V","Q.G265.Flow.mL.min","S129.V.V","Q.S102.O2.Pcor","S129.CH4.ppm","Sin","Square","Mode","channel","bit0","bit1","bit2","ManualCh","Manbit0","Manbit1","Manbit2","Graybit0","Graybit1","Graybit2","Mangray0","Mangray1","Mangray2","FlagEv","FlagRef","FlagCycle","SampleTime.min","NoEventPts","CycleNo","NoDwellPts","CO2Event","CO2RefEvent","CO2Ref","difCO2","O2Event","O2RefEvent","O2Ref.ppm","difO2","CH4Event.ppm","CH4RefEvent.ppm","CH4Ref.ppm","difCH4.ppm","TempEvent.C","VCO2.?L.h","VO2.?L.h","RQ","VCO2Event.?L.h","VO2Event.?L.h","RQEvent","Flag1","Flag2","Flag3","Flag4","Flag5","Flag6","Flag7","Flag8","VCO2.1.?L.h","VO2.1.?L.h","RQ.1","difCH4.1.ppm","VCO2.2.?L.h","VO2.2.?L.h","RQ.2","difCH4.2.ppm","VCO2.3.?L.h","VO2.3.?L.h","RQ.3","difCH4.3.ppm","VCO2.4.?L.h","VO2.4.?L.h","RQ.4","difCH4.4.ppm","VCO2.5.?L.h","VO2.5.?L.h","RQ.5","difCH4.5.ppm","VCO2.6.?L.h","VO2.6.?L.h","RQ.6","difCH4.6.ppm","VCO2.7.?L.h","VO2.7.?L.h","RQ.7","difCH4.7.ppm","VCO2.8.?L.h","VO2.8.?L.h","RQ.8","difCH4.8.ppm","CH4.cal","CH4.V","smoothAveVO2","smoothSGVO2","CC"
"1166",194.1667,0.04590914,79.30052,26.70469,16.50835,1.146317,190.8821,1.816101,20.81745,22.05307,0.9659258,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04244735,0.003461795,NA,NA,20.82849,-0.01103637,NA,NA,21.83518,0.2178896,NA,396.8449,-1492.213,0.2659439,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-766.5135,-766.5135,0.1666667
"1167",194.3333,0.04519623,79.3045,26.70614,16.50959,1.146469,190.9202,1.816635,20.81798,22.07197,0.9238795,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04243539,0.002760842,NA,NA,20.82845,-0.01047153,NA,NA,21.85277,0.2191948,NA,316.635,-1431.907,0.2211281,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-640.0085,-640.0085,0.1666667
"1168",194.5,0.04438147,79.30251,26.70759,16.51747,1.146317,190.8821,1.820297,20.82843,22.20967,0.8660254,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04242342,0.001958046,NA,NA,20.82841,2.65e-05,NA,NA,21.87036,0.3393118,NA,224.1572,62.83041,3.567654,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-458.3235,-458.3235,0.1666667
"1169",194.6667,0.04438147,79.304,26.70904,16.51954,1.146393,190.9012,1.821213,20.83065,22.24354,0.7933533,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04241146,0.001970007,NA,NA,20.82836,0.002289907,NA,NA,21.88795,0.3555924,NA,225.4391,390.6524,0.5770836,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-203.6855,-203.6855,0.1666667
"1170",194.8333,0.04244642,79.30599,26.71629,16.51705,1.146393,190.9012,1.814346,20.82699,21.98584,0.7071068,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.0423995,4.69e-05,NA,NA,20.82832,-0.001328702,NA,NA,21.90554,0.0802976,NA,5.436193,-190.8147,0.02848939,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.47739,-28.47739,0.1666667
"1171",195,0.04163166,79.30351,26.71629,16.51871,1.146622,190.9582,1.816864,20.82974,22.08082,0.6087614,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04238754,-0.000755879,NA,NA,20.82828,0.00145727,NA,NA,21.92313,0.1576892,NA,-86.63887,188.108,0.4605804,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.7456,163.7456,0.1666667
"1172",195.1667,0.04051137,79.30201,26.71774,16.5212,1.146393,190.9012,1.818619,20.83327,22.14695,0.5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04237558,-0.00186421,NA,NA,20.82824,0.005027725,NA,NA,21.94072,0.2062351,NA,-213.6814,671.2052,0.3183549,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.4611,139.4611,0.1666667
"1173",195.3333,0.0437704,79.29803,26.71774,16.51457,1.146164,190.8441,1.821518,20.82595,22.25665,0.3826834,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04236362,0.001406784,NA,NA,20.8282,-0.002251574,NA,NA,21.9583,0.2983427,NA,161.1268,-283.2682,0.5688137,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74.46356,-74.46356,0.1666667
"1174",195.5,0.04427963,79.30002,26.72499,16.51788,1.14624,190.8631,1.824646,20.82961,22.37324,0.258819,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04235166,0.00192797,NA,NA,20.82816,0.00144995,NA,NA,21.97589,0.3973495,NA,220.6232,267.8112,0.8238013,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.7842,-111.7842,0.1666667
"1175",195.6667,0.04265011,79.30002,26.72644,16.5154,1.14624,190.8631,1.827164,20.82647,22.46754,0.1305262,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04233969,0.000310414,NA,NA,20.82812,-0.001646129,NA,NA,21.99348,0.4740556,NA,35.61273,-228.7519,0.1556828,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-156.4738,-156.4738,0.1666667
"1176",195.8333,0.04254826,79.30002,26.72789,16.50918,1.14624,190.8631,1.829224,20.81863,22.54469,1.67e-14,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04232773,0.000220531,NA,NA,20.82808,-0.00944811,NA,NA,22.01107,0.5336171,NA,25.70185,-1359.974,0.01889878,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-281.2732,-281.2732,0.1666667
"1177",196,0.04275195,79.30002,26.73368,16.51623,1.146317,190.8821,1.83075,20.82752,22.60184,-0.1305262,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04231577,0.000436182,NA,NA,20.82803,-0.000517996,NA,NA,22.02866,0.5731768,NA,49.95959,-61.79075,0.8085286,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-251.4421,-251.4421,0.1666667
"1178",196.1667,0.04244642,79.29903,26.73368,16.5183,1.14624,190.8631,1.828156,20.83039,22.50497,-0.258819,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04230381,0.000142609,NA,NA,20.82799,0.002398982,NA,NA,22.04625,0.4587185,NA,16.20823,351.2956,0.04613844,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-229.8043,-229.8043,0.1666667
"1179",196.3333,0.03959476,79.29953,26.73803,16.5154,1.14624,190.8631,1.821671,20.8266,22.26194,-0.3826834,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04229185,-0.002697083,NA,NA,20.82795,-0.001350699,NA,NA,22.06384,0.198107,NA,-308.6683,-276.6245,1.115839,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-196.015,-196.015,0.1666667
"1180",196.5,0.04102059,79.29853,26.73803,16.51457,1.146164,190.8441,1.821594,20.82582,22.25936,-0.5,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04227989,-0.001259295,NA,NA,20.82791,-0.002093929,NA,NA,22.08142,0.1779403,NA,-144.0351,-340.7788,0.4226646,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.5444,-105.5444,0.1666667
"1181",196.6667,0.0417335,79.29704,26.74673,16.51664,1.14624,190.8631,1.827927,20.82882,22.49696,-0.6087614,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04226792,-0.00053442,NA,NA,20.82787,0.000953776,NA,NA,22.09901,0.397945,NA,-61.22092,121.858,0.5023955,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-180.551,-180.551,0.1666667
"1182",196.8333,0.04051137,79.29505,26.75108,16.5154,1.14624,190.8631,1.833191,20.82778,22.6947,-0.7071068,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04225596,-0.001744596,NA,NA,20.82783,-5.1e-05,NA,NA,22.1166,0.578095,NA,-199.7005,-59.93134,3.332155,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-226.4871,-226.4871,0.1666667
"1183",197,0.0399003,79.29306,26.75108,16.51291,1.146164,190.8441,1.830826,20.82516,22.60668,-0.7933533,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.042244,-0.002343703,NA,NA,20.82779,-0.00262455,NA,NA,22.13419,0.4724884,NA,-268.1289,-450.1874,0.595594,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-235.4156,-235.4156,0.1666667
"1184",197.1667,0.04061321,79.28908,26.75108,16.51042,1.14624,190.8631,1.825485,20.82307,22.40777,-0.8660254,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04223204,-0.001618828,NA,NA,20.82775,-0.004675582,NA,NA,22.15178,0.2559881,NA,-185.0805,-725.0635,0.255261,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-198.3823,-198.3823,0.1666667
"1185",197.3333,0.04305749,79.28908,26.74818,16.51457,1.146164,190.8441,1.823807,20.8283,22.34489,-0.9238795,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04222008,0.000837408,NA,NA,20.82771,0.000595108,NA,NA,22.16937,0.1755277,NA,95.81941,111.2953,0.8609472,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-188.3373,-188.3373,0.1666667
"1186",197.5,0.04315933,79.28858,26.74673,16.51291,1.146088,190.8251,1.824722,20.82634,22.37933,-0.9659258,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04220812,0.000951214,NA,NA,20.82766,-0.001324812,NA,NA,22.18696,0.1923732,NA,108.9274,-162.9371,0.6685241,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-160.8299,-160.8299,0.1666667
"1187",197.6667,0.0428538,79.28957,26.75108,16.51457,1.146164,190.8441,1.82457,20.82817,22.37333,-0.9914449,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04219616,0.000657641,NA,NA,20.82762,0.000546781,NA,NA,22.20454,0.1687882,NA,75.24602,98.89056,0.760902,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-35.64703,-35.64703,0.1666667
"1188",197.8333,0.04275195,79.29107,26.75398,16.51374,1.146164,190.8441,1.82518,20.82673,22.39577,-1,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.0421842,0.000567758,NA,NA,20.82758,-0.000850006,NA,NA,22.22213,0.1736403,NA,65.0256,-105.8333,0.6144152,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.6905,56.6905,0.1666667
"1189",198,0.04132613,79.29206,26.75833,16.51457,1.146164,190.8441,1.823502,20.82752,22.33262,-0.9914449,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04217223,-0.000846107,NA,NA,20.82754,-2.43e-05,NA,NA,22.23972,0.09290117,NA,-96.84274,-29.00689,3.338612,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.52055,18.52055,0.1666667
"1190",198.1667,0.04122428,79.29156,26.76413,16.51747,1.146164,190.8441,1.82106,20.83131,22.24132,-0.9659258,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04216027,-0.000935991,NA,NA,20.8275,0.003808083,NA,NA,22.25731,-0.01599431,NA,-107.3156,522.5651,0.2053631,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.4766,148.4766,0.1666667
"1191",198.3333,0.0408169,79.29405,26.77283,16.5154,1.146164,190.8441,1.818619,20.82804,22.14917,-0.9238795,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04214831,-0.001331408,NA,NA,20.82746,0.000581108,NA,NA,22.2749,-0.1257249,NA,-152.4187,43.93968,3.468816,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.7212,100.7212,0.1666667
"1192",198.5,0.04407593,79.29903,26.76993,16.51332,1.146011,190.806,1.824188,20.82412,22.35638,-0.8660254,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04213635,0.001939586,NA,NA,20.82742,-0.003298993,NA,NA,22.29249,0.06389061,NA,222.1164,-418.6212,0.5305905,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.79598,84.79598,0.1666667
"1193",198.6667,0.04366856,79.29555,26.77718,16.52037,1.146088,190.8251,1.829071,20.83392,22.54024,-0.7933533,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04212439,0.001544169,NA,NA,20.82738,0.006546298,NA,NA,22.31008,0.2301688,NA,176.4096,993.1985,0.1776177,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.6891,139.6891,0.1666667
"1194",198.8333,0.04112244,79.29654,26.78588,16.51332,1.146164,190.8441,1.831436,20.82477,22.62855,-0.7071068,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04211243,-0.00098999,NA,NA,20.82733,-0.002563285,NA,NA,22.32766,0.3008811,NA,-113.1889,-400.5455,0.2825869,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.72846,41.72846,0.1666667
"1195",199,0.04254826,79.28957,26.79022,16.51291,1.146011,190.806,1.834106,20.82608,22.73056,-0.6087614,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04210046,0.000447799,NA,NA,20.82729,-0.001215498,NA,NA,22.34525,0.3853032,NA,51.30262,-162.2749,0.3161464,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.08717,-21.08717,0.1666667
"1196",199.1667,0.04244642,79.28659,26.79022,16.5154,1.146088,190.8251,1.833878,20.83,22.72284,-0.5,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.0420885,0.000357915,NA,NA,20.82725,0.002747659,NA,NA,22.36284,0.3599967,NA,40.82995,408.1306,0.1000414,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-57.03326,-57.03326,0.1666667
"1197",199.3333,0.04244642,79.29654,26.78588,16.51415,1.145401,190.6539,1.830902,20.82582,22.60854,-0.3826834,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04207654,0.000369877,NA,NA,20.82721,-0.001393917,NA,NA,22.38043,0.2281125,NA,42.36035,-190.269,0.2226341,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-169.3568,-169.3568,0.1666667
"1198",199.5,0.04112244,79.29803,26.78588,16.51291,1.146011,190.806,1.827011,20.82386,22.46239,-0.258819,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,3,NA,NA,NA,0.04206458,-0.000942144,NA,NA,20.82717,-0.003313425,NA,NA,22.39802,0.0643665,NA,-107.6552,-507.4937,0.2121311,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-177.1135,-177.1135,0.1666667
"1199",199.6667,0.04254826,79.29306,26.77863,16.51125,1.145172,190.5968,1.828308,20.82307,22.51238,-0.1305262,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.1666667,30,4,48,0.04205262,0.04205262,0.04205262,0.000495645,20.82713,20.82713,20.82713,-0.004057229,22.41561,22.41561,22.41561,0.09676772,26.75166,56.85219,-571.1199,0.0995451,56.85219,-571.1199,0.0995451,1,NA,NA,NA,NA,NA,NA,NA,56.85219,-571.1199,0.0995451,0.09676772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-147.6915,-147.6915,0.1666667
"1200",199.8333,0.04142797,79.29107,26.78008,16.5154,1.145782,190.749,1.829681,20.82882,22.56438,9.82e-16,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.1666667,NA,4,NA,NA,NA,0.04203942,-0.000611448,NA,NA,20.82709,0.001737471,NA,NA,22.42445,0.1399262,NA,-70.03399,232.7536,0.3008933,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-136.7855,-136.7855,0.1666667
"1201",200,0.03908554,79.29206,26.78443,16.51332,1.145706,190.73,1.829529,20.82595,22.55838,0.1305262,1,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,NA,NA,NA,0.1666667,NA,4,NA,NA,NA,0.04202622,-0.002940678,NA,NA,20.82704,-0.001095931,NA,NA,22.4333,0.1250818,NA,-336.3312,-246.9333,1.362032,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-159.9861,-159.9861,0.1666667
"1202",200.1667,0.03928923,79.28311,26.77718,16.51374,1.155777,193.2446,1.828613,20.82882,22.52663,0.258819,1,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,NA,NA,NA,0.1666667,NA,4,NA,NA,NA,0.04201302,-0.002723788,NA,NA,20.827,0.001822311,NA,NA,22.44215,0.08448797,NA,-315.7705,183.7955,1.718054,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-119.7279,-119.7279,0.1666667
"1203",200.3333,0.03918739,79.29007,26.77718,16.51498,1.157227,193.6072,1.820221,20.82856,22.2103,0.3826834,1,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,NA,NA,NA,0.1666667,NA,4,NA,NA,NA,0.04199982,-0.002812433,NA,NA,20.82696,0.001603909,NA,NA,22.45099,-0.2406919,NA,-326.6454,149.3872,2.186569,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.708203,9.708203,0.1666667
