"","time.min","Q.S153.CO2","Q.S102.Pres.kPa","Temp.A.C","Q.S102.O2.kPa","Q.G265.Potential.V","Q.G265.Flow.mL.min","S129.V.V","Q.S102.O2.Pcor","S129.CH4.ppm","Sin","Square","Mode","channel","bit0","bit1","bit2","ManualCh","Manbit0","Manbit1","Manbit2","Graybit0","Graybit1","Graybit2","Mangray0","Mangray1","Mangray2","FlagEv","FlagRef","FlagCycle","SampleTime.min","NoEventPts","CycleNo","NoDwellPts","CO2Event","CO2RefEvent","CO2Ref","difCO2","O2Event","O2RefEvent","O2Ref.ppm","difO2","CH4Event.ppm","CH4RefEvent.ppm","CH4Ref.ppm","difCH4.ppm","TempEvent.A.C","VCO2.uL.h","VO2.uL.h","RQ","VCO2Event.uL.h","VO2Event.uL.h","RQEvent","Flag1","Flag2","Flag3","Flag4","Flag5","Flag6","Flag7","Flag8","VCO2.1.uL.h","VO2.1.uL.h","RQ.1","difCH4.1.ppm","VCO2.2.uL.h","VO2.2.uL.h","RQ.2","difCH4.2.ppm","VCO2.3.uL.h","VO2.3.uL.h","RQ.3","difCH4.3.ppm","VCO2.4.uL.h","VO2.4.uL.h","RQ.4","difCH4.4.ppm","VCO2.5.uL.h","VO2.5.uL.h","RQ.5","difCH4.5.ppm","VCO2.6.uL.h","VO2.6.uL.h","RQ.6","difCH4.6.ppm","VCO2.7.uL.h","VO2.7.uL.h","RQ.7","difCH4.7.ppm","VCO2.8.uL.h","VO2.8.uL.h","RQ.8","difCH4.8.ppm","CH4.cal","CH4.V","smoothAveVO2","smoothSGVO2","CC","SourceFile"
"773",128.666666667,0.29054032135,79.1179142532,25.7945174939,16.2039999695,1.1457824707,190.748982501,1.61567687988,20.4808229874,14.5802672395,0.608761428801,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666667,NA,2,NA,NA,NA,0.00590042277137,0.284639898579,NA,NA,20.9048286674,-0.424005680067,NA,NA,14.2075152039,0.372752035559,NA,32577.8037011,-52742.8580148,0.617672324316,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-44289.3459423,-44289.3459423,0.166666667,"./data-raw/AZ_22_APR_2018.csv"
"774",128.833333333,0.238905014038,79.1179142532,25.8003140616,16.2139513855,1.14517211914,190.596843716,1.6089630127,20.4934009428,14.328236006,0.707106781187,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666666,NA,2,NA,NA,NA,0.0058509717646,0.233054042273,NA,NA,20.9047599324,-0.41135898958,NA,NA,14.224580308,0.103655697959,NA,26652.811903,-52431.4459876,0.50833638861,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-36882.0043683,-36882.0043683,0.166666666,"./data-raw/AZ_22_APR_2018.csv"
"775",129,0.116894958496,79.1179142532,25.8061106292,16.3694422607,1.14555358887,190.6919269,1.6136932373,20.6899314968,14.5058034658,0.793353340451,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666667,NA,2,NA,NA,NA,0.00580152075754,0.111093437738,NA,NA,20.9046911973,-0.214759700526,NA,NA,14.2416454122,0.264158053644,NA,12711.461103,-27706.59493,0.45878828254,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28031.418965,-28031.418965,0.166666667,"./data-raw/AZ_22_APR_2018.csv"
"776",129.166666667,0.0435667114258,79.1179142532,25.8075597711,16.4938349609,1.14532470703,190.634875566,1.62376403809,20.8471559401,14.8838503169,0.866025403654,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666667,NA,2,NA,NA,NA,0.00575206975048,0.0378146416753,NA,NA,20.9046224623,-0.0574665222224,NA,NA,14.2587105163,0.625139800551,NA,4325.40299382,-7167.15947959,0.603503104143,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19195.6129547,-19195.6129547,0.166666667,"./data-raw/AZ_22_APR_2018.csv"
"777",129.333333333,0.0206516342163,79.1169191208,25.809008913,16.52742099,1.14570617676,190.729963494,1.62384033203,20.8898692892,14.886901553,0.923879532511,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666666,NA,2,NA,NA,NA,0.00570261874371,0.0149490154726,NA,NA,20.9045537273,-0.0146844380219,NA,NA,14.2757756204,0.611125932642,NA,1710.73337869,-1672.45514102,1.02288745254,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11385.7846874,-11385.7846874,0.166666666,"./data-raw/AZ_22_APR_2018.csv"
"778",129.5,0.0134206542969,79.1159239883,25.8104580549,16.531152771,1.14532470703,190.634875566,1.62399291992,20.8948488972,14.8928169295,0.965925826357,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666667,NA,2,NA,NA,NA,0.00565316773665,0.00776748656025,NA,NA,20.9044849922,-0.00963609497623,NA,NA,14.2928407245,0.599976204925,NA,888.464382336,-1158.67389215,0.766794167327,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4916.11021916,-4916.11021916,0.166666667,"./data-raw/AZ_22_APR_2018.csv"
"779",129.666666667,0.0110782241821,79.1159239883,25.8104580549,16.531152771,1.14517211914,190.596843716,1.63108825684,20.8948488972,15.1591748204,0.99144486134,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666667,NA,2,NA,NA,NA,0.00560371672959,0.00547450745251,NA,NA,20.9044162572,-0.00956735992843,NA,NA,14.3099058287,0.849268991695,NA,626.080531584,-1217.80777078,0.514104562812,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1750.96176951,-1750.96176951,0.166666667,"./data-raw/AZ_22_APR_2018.csv"
"780",129.833333333,0.00934686279297,79.1213972168,25.8177037647,16.5319820557,1.1450958252,190.577828504,1.62811279297,20.8944516114,15.0464354397,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666666,NA,2,NA,NA,NA,0.00555426572283,0.00379259707014,NA,NA,20.9043475221,-0.00989591074294,NA,NA,14.3269709327,0.719464506949,NA,433.709709132,-1316.01244001,0.329563532947,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-935.112301148,-935.112301148,0.166666666,"./data-raw/AZ_22_APR_2018.csv"
"781",130,0.0103653106689,79.1228899155,25.8162546227,16.534884552,1.14501953125,190.558813764,1.63124084473,20.8977257651,15.163567839,0.99144486134,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666667,NA,2,NA,NA,NA,0.00550481471576,0.00486049595314,NA,NA,20.9042787871,-0.00655302191335,NA,NA,14.3440360369,0.819531802056,NA,555.73685796,-800.386018798,0.694336038996,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-736.378038179,-736.378038179,0.166666667,"./data-raw/AZ_22_APR_2018.csv"
"782",130.166666667,0.00700443267822,79.121894783,25.8162546227,16.5390309753,1.1450958252,190.577828504,1.62780761719,20.9032291512,15.0348854298,0.965925826357,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666667,NA,2,NA,NA,NA,0.0054553637087,0.00154906896952,NA,NA,20.904210052,-0.000980900763906,NA,NA,14.3611011411,0.67378428878,NA,177.127376192,-94.9923415033,1.86464901685,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-653.585256467,-653.585256467,0.166666667,"./data-raw/AZ_22_APR_2018.csv"
"783",130.333333333,0.00649520874023,79.1213972168,25.8177037647,16.5390309753,1.14501953125,190.558813764,1.63185119629,20.9033606042,15.1867648354,0.923879532511,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666666,NA,2,NA,NA,NA,0.00540591270194,0.00108929603829,NA,NA,20.904141317,-0.000780712776322,NA,NA,14.3781662451,0.808598590302,NA,124.543069328,-79.9383981437,1.55798805355,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-577.147083012,-577.147083012,0.166666666,"./data-raw/AZ_22_APR_2018.csv"
"784",130.5,0.00618967437744,79.1228899155,25.8206020488,16.5369577637,1.1449432373,190.539799498,1.63391113281,20.9003460078,15.2638012304,0.866025403654,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666667,NA,2,NA,NA,NA,0.00535646169487,0.000833212682566,NA,NA,20.9040725819,-0.00372657412982,NA,NA,14.3952313493,0.868569881133,NA,95.2738236564,-513.457544687,0.18555345937,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-538.331005509,-538.331005509,0.166666667,"./data-raw/AZ_22_APR_2018.csv"
"785",130.666666667,0.00608782958984,79.1213972168,25.8249494752,16.533640625,1.1450958252,190.577828504,1.62178039551,20.8965478449,14.8087346265,0.793353340451,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666667,NA,2,NA,NA,NA,0.00530701068781,0.000780818902027,NA,NA,20.9040038469,-0.0074560019211,NA,NA,14.4122964534,0.396438173107,NA,89.3245679558,-1054.29514763,0.0847244418764,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-605.265421177,-605.265421177,0.166666667,"./data-raw/AZ_22_APR_2018.csv"
"786",130.833333333,0.00649520874023,79.1213972168,25.8249494752,16.5357138367,1.14501953125,190.558813764,1.62223815918,20.899168137,14.8259178178,0.707106781187,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666666,NA,2,NA,NA,NA,0.00525755968105,0.00123764905918,NA,NA,20.9039351118,-0.00476697479985,NA,NA,14.4293615575,0.396556260295,NA,141.528176474,-651.679593777,0.217174479339,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-676.896322692,-676.896322692,0.166666666,"./data-raw/AZ_22_APR_2018.csv"
"787",131,0.00568045043945,79.1208996506,25.829296902,16.5357138367,1.1450958252,190.577828504,1.62300109863,20.8992995653,14.8546498854,0.608761428801,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666667,NA,2,NA,NA,NA,0.00520810867399,0.000472341765464,NA,NA,20.9038663768,-0.00456681152362,NA,NA,14.4464266616,0.408223223797,NA,54.0351033113,-645.934841198,0.0836541085337,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-687.469367414,-687.469367414,0.166666667,"./data-raw/AZ_22_APR_2018.csv"
"788",131.166666667,0.00598598480225,79.1189093857,25.829296902,16.5332259827,1.1449432373,190.539799498,1.62071228027,20.8966808454,14.7691049014,0.500000000227,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666667,NA,2,NA,NA,NA,0.00515865766692,0.000827327135326,NA,NA,20.9037976417,-0.00711679631472,NA,NA,14.4634917658,0.305613135595,NA,94.6203386096,-1003.64903916,0.0942763206236,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-671.791431699,-671.791431699,0.166666667,"./data-raw/AZ_22_APR_2018.csv"
"789",131.333333333,0.00537491607666,79.1199045181,25.8321951867,16.5357138367,1.1449432373,190.539799498,1.62757873535,20.8995624267,15.0266718752,0.382683432365,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666666,NA,2,NA,NA,NA,0.00510920666016,0.000265709416501,NA,NA,20.9037289067,-0.00416647998603,NA,NA,14.4805568699,0.546115005323,NA,30.3997147726,-594.185084594,0.0511620294093,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-615.496720506,-615.496720506,0.166666666,"./data-raw/AZ_22_APR_2018.csv"
"790",131.5,0.00517122650146,79.1149288559,25.829296902,16.5369577637,1.14486694336,190.520785709,1.62521362305,20.9024491368,14.938829846,0.25881904485,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666667,NA,2,NA,NA,NA,0.0050597556531,0.000111470848363,NA,NA,20.9036601716,-0.00121103485626,NA,NA,14.497621974,0.441207872002,NA,12.7488676497,-171.654892111,0.074270342621,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-615.930149122,-615.930149122,0.166666667,"./data-raw/AZ_22_APR_2018.csv"
"791",131.666666667,0.00537491607666,79.1164215546,25.8278477597,16.5352991943,1.14486694336,190.520785709,1.61987304688,20.8999584023,14.7380648204,0.13052619248,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666667,NA,2,NA,NA,NA,0.00501030464603,0.000364611430625,NA,NA,20.9035914366,-0.00363303428281,NA,NA,14.5146870782,0.223377742269,NA,41.6983523819,-514.041781005,0.0811186053794,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-536.576143461,-536.576143461,0.166666667,"./data-raw/AZ_22_APR_2018.csv"
"792",131.833333333,0.00405093383789,79.1169191208,25.8307460443,16.5340552673,1.1449432373,190.539799498,1.62727355957,20.8982546983,15.0157827823,4.88620758386e-16,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666666,NA,2,NA,NA,NA,0.00496085363927,-0.00090991980138,NA,NA,20.9035227015,-0.00526800325196,NA,NA,14.5317521822,0.484030600067,NA,-103.990525924,-788.914498207,0.131814697487,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-440.975409463,-440.975409463,0.166666666,"./data-raw/AZ_22_APR_2018.csv"
"793",132,0.00547676086426,79.1179142532,25.8321951867,16.533640625,1.14479064941,190.501772392,1.62963867188,20.897467762,15.1043776465,-0.13052619248,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666667,NA,2,NA,NA,NA,0.00491140263221,0.000565358232052,NA,NA,20.9034539665,-0.00598620452498,NA,NA,14.5488172864,0.555560360105,NA,64.6514771188,-847.978256874,0.0762419043114,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-450.89344514,-450.89344514,0.166666667,"./data-raw/AZ_22_APR_2018.csv"
"794",132.166666667,0.00476384735107,79.1164215546,25.8350934716,16.5390309753,1.14479064941,190.501772392,1.62490844727,20.9046752246,14.9270918121,-0.25881904485,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666667,NA,2,NA,NA,NA,0.00486195162515,-9.81042740761e-05,NA,NA,20.9033852314,0.00128999314141,NA,NA,14.5658823906,0.361209421568,NA,-11.2200461716,183.451091219,0.0611609671931,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-402.678784815,-402.678784815,0.166666667,"./data-raw/AZ_22_APR_2018.csv"
"795",132.333333333,0.00394908905029,79.1169191208,25.8336443291,16.5377870483,1.1449432373,190.539799498,1.62956237793,20.9029714909,15.1017036018,-0.382683432365,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666666,NA,2,NA,NA,NA,0.00481250061838,-0.000863411568091,NA,NA,20.9033164964,-0.000345005491837,NA,NA,14.5829474946,0.51875610722,NA,-98.7019120466,-75.9522731413,1.2995254515,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-314.652980094,-314.652980094,0.166666666,"./data-raw/AZ_22_APR_2018.csv"
"796",132.5,0.00425462341309,79.1164215546,25.8365426142,16.5332259827,1.14486694336,190.520785709,1.63345336914,20.8973379456,15.2478648887,-0.500000000227,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666667,NA,2,NA,NA,NA,0.00476304961132,-0.000508426198229,NA,NA,20.9032477613,-0.00590981578328,NA,NA,14.6000125988,0.647852289982,NA,-58.0845111359,-869.459847744,0.0668052829428,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-273.675475317,-273.675475317,0.166666667,"./data-raw/AZ_22_APR_2018.csv"
"797",132.666666667,0.00517122650146,79.1164215546,25.8350934716,16.537372406,1.14486694336,190.520785709,1.63146972656,20.9025788592,15.1733997101,-0.608761428801,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666667,NA,2,NA,NA,NA,0.00471359860426,0.000457627897203,NA,NA,20.9031790263,-0.000600167131797,NA,NA,14.6170777029,0.556322007207,NA,52.3133439205,-72.9126607058,0.717479562728,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-189.611952472,-189.611952472,0.166666667,"./data-raw/AZ_22_APR_2018.csv"
"798",132.833333333,0.00476384735107,79.1154264221,25.8394408995,16.538616333,1.14479064941,190.501772392,1.62857055664,20.9044140706,15.0647554734,-0.707106781187,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666666,NA,2,NA,NA,NA,0.00466414759749,9.96997535778e-05,NA,NA,20.9031102912,0.0013037793544,NA,NA,14.634142807,0.430612666395,NA,11.388306021,191.417692092,0.0594945320701,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-130.260350725,-130.260350725,0.166666666,"./data-raw/AZ_22_APR_2018.csv"
"799",133,0.00211588287354,79.1154264221,25.8423391851,16.5357138367,1.14471435547,190.482759552,1.61964416504,20.9007453849,14.7296579551,-0.793353340451,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666667,NA,2,NA,NA,NA,0.00461469659043,-0.00249881371689,NA,NA,20.9030415562,-0.00229617125274,NA,NA,14.6512079111,0.0784500439532,NA,-285.563271276,-407.253734622,0.701192517095,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-119.119279229,-119.119279229,0.166666667,"./data-raw/AZ_22_APR_2018.csv"
"800",133.166666667,0.00333802032471,79.1169191208,25.843788328,16.5369577637,1.14463806152,190.463747184,1.61735534668,20.9019233148,14.6434592311,-0.866025403654,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666667,NA,2,NA,NA,NA,0.00456524558337,-0.00122722525866,NA,NA,20.9029728212,-0.00104950630613,NA,NA,14.6682730153,-0.0248137841477,NA,-140.233275487,-188.693752168,0.743179219639,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.9818078723,-14.9818078723,0.166666667,"./data-raw/AZ_22_APR_2018.csv"
"801",133.333333333,0.00517122650146,79.1144312897,25.8495849004,16.5402749023,1.14486694336,190.520785709,1.62155151367,20.9067734327,14.8014461649,-0.923879532511,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666666,NA,2,NA,NA,NA,0.0045157945766,0.000655431924857,NA,NA,20.9029040861,0.00386934658471,NA,NA,14.6853381194,0.11610804553,NA,74.9006868028,579.004660653,0.129361112082,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8361800764,14.8361800764,0.166666666,"./data-raw/AZ_22_APR_2018.csv"
"802",133.5,0.0036435546875,79.1149288559,25.845237471,16.5365431213,1.14479064941,190.501772392,1.61811828613,20.9019250354,14.6724686048,-0.965925826357,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666667,NA,2,NA,NA,NA,0.00446634356954,-0.000822788882042,NA,NA,20.9028353511,-0.000910315621443,NA,NA,14.7024032235,-0.0299346187507,NA,-94.0367969611,-156.40035936,0.601256911083,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.5262449768,-14.5262449768,0.166666667,"./data-raw/AZ_22_APR_2018.csv"
"803",133.666666667,0.00282879638672,79.1134361572,25.845237471,16.5369577637,1.14471435547,190.482759552,1.61987304688,20.9028435206,14.738620971,-0.99144486134,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666667,NA,2,NA,NA,NA,0.00441689256248,-0.00158809617576,NA,NA,20.902766616,7.69045770106e-05,NA,NA,14.7194683277,0.01915264332,NA,-181.49533696,-36.8530507808,4.92483886989,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7335363044,19.7335363044,0.166666667,"./data-raw/AZ_22_APR_2018.csv"
"804",133.833333333,0.0038472442627,79.1134361572,25.8495849004,16.5369577637,1.14486694336,190.520785709,1.6178894043,20.9028435206,14.6641529824,-1,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666666,NA,2,NA,NA,NA,0.00436744155571,-0.000520197293015,NA,NA,20.902697881,0.0001456396244,NA,NA,14.7365334317,-0.0723804493453,NA,-59.4631682844,5.33346651682,11.1490656399,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.06113723,39.06113723,0.166666666,"./data-raw/AZ_22_APR_2018.csv"
"805",134,0.00456015777588,79.1134361572,25.8510340437,16.5365431213,1.14471435547,190.482759552,1.61651611328,20.9023194094,14.6125982209,-0.99144486134,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.166666667,NA,2,NA,NA,NA,0.00431799054865,0.000242167227227,NA,NA,20.9026291459,-0.000309736553582,NA,NA,14.7535985359,-0.141000314964,NA,27.6775424705,-37.4404602772,0.739241512139,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9207082484,26.9207082484,0.166666667,"./data-raw/AZ_22_APR_2018.csv"
